Department (>100 employees),Male,Female
Seattle Police Department,0.746634027,0.253365973
Construction and Inspections,0.582926829,0.417073171
Parks and Recreation Department,0.603009259,0.396990741
Seattle Center,0.616871705,0.383128295
Seattle Public Library,0.394409938,0.605590062
Seattle City Light,0.70189099,0.29810901
Seattle Public Utilities,0.620936281,0.379063719
Seattle Department of Transportation,0.655526992,0.344473008
Human Services,0.241452991,0.758547009
Information Technology,0.645614035,0.354385965
Seattle Fire Department,0.89122807,0.10877193
Finance and Administrative Service,0.559027778,0.440972222
Seattle Municipal Courts,0.383886256,0.616113744
Community Safety and Communication Center,0.404255319,0.595744681
Law Department,0.325471698,0.674528302
